"run_id"                                                                        , "pair"                                             , "layer"   , "metric"     , "value"               , "n_samples", "left_modality"           , "right_modality"          , "reduction_used", "k"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-rgb_joint_with_normals"                       , "layer_05", "knn_overlap", "0.9150750000000001"  , "4000"     , "rgb"                     , "rgb_joint_with_normals"  , "true"          , "10"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-rgb_joint_with_normals"                       , "layer_06", "knn_overlap", "0.9188000000000001"  , "4000"     , "rgb"                     , "rgb_joint_with_normals"  , "true"          , "10"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-rgb_joint_with_normals"                       , "layer_07", "knn_overlap", "0.90565"             , "4000"     , "rgb"                     , "rgb_joint_with_normals"  , "true"          , "10"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-rgb_joint_with_normals"                       , "layer_08", "knn_overlap", "0.90055"             , "4000"     , "rgb"                     , "rgb_joint_with_normals"  , "true"          , "10"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-rgb_joint_with_normals"                       , "layer_09", "knn_overlap", "0.8904"              , "4000"     , "rgb"                     , "rgb_joint_with_normals"  , "true"          , "10"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-rgb_joint_with_normals"                       , "layer_10", "knn_overlap", "0.8836999999999999"  , "4000"     , "rgb"                     , "rgb_joint_with_normals"  , "true"          , "10"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-rgb_joint_with_normals"                       , "layer_11", "knn_overlap", "0.7744"              , "4000"     , "rgb"                     , "rgb_joint_with_normals"  , "true"          , "10"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb_joint_with_depth-depth_joint_with_rgb"        , "layer_00", "cka"        , "0.1388589272916773"  , "4000"     , "rgb_joint_with_depth"    , "depth_joint_with_rgb"    , "false"         , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb_joint_with_depth-depth_joint_with_rgb"        , "layer_01", "cka"        , "0.1968420237238175"  , "4000"     , "rgb_joint_with_depth"    , "depth_joint_with_rgb"    , "false"         , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb_joint_with_depth-depth_joint_with_rgb"        , "layer_02", "cka"        , "0.16254080514991262" , "4000"     , "rgb_joint_with_depth"    , "depth_joint_with_rgb"    , "false"         , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb_joint_with_depth-depth_joint_with_rgb"        , "layer_03", "cka"        , "0.19660868827853256" , "4000"     , "rgb_joint_with_depth"    , "depth_joint_with_rgb"    , "false"         , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb_joint_with_depth-depth_joint_with_rgb"        , "layer_04", "cka"        , "0.2273989192580782"  , "4000"     , "rgb_joint_with_depth"    , "depth_joint_with_rgb"    , "false"         , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb_joint_with_depth-depth_joint_with_rgb"        , "layer_05", "cka"        , "0.23426397744897068" , "4000"     , "rgb_joint_with_depth"    , "depth_joint_with_rgb"    , "false"         , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb_joint_with_depth-depth_joint_with_rgb"        , "layer_06", "cka"        , "0.30242529568971527" , "4000"     , "rgb_joint_with_depth"    , "depth_joint_with_rgb"    , "false"         , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb_joint_with_depth-depth_joint_with_rgb"        , "layer_07", "cka"        , "0.34537987081224697" , "4000"     , "rgb_joint_with_depth"    , "depth_joint_with_rgb"    , "false"         , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb_joint_with_depth-depth_joint_with_rgb"        , "layer_08", "cka"        , "0.38462284780483535" , "4000"     , "rgb_joint_with_depth"    , "depth_joint_with_rgb"    , "false"         , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb_joint_with_depth-depth_joint_with_rgb"        , "layer_09", "cka"        , "0.42518607661042285" , "4000"     , "rgb_joint_with_depth"    , "depth_joint_with_rgb"    , "false"         , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb_joint_with_depth-depth_joint_with_rgb"        , "layer_10", "cka"        , "0.5093040873766617"  , "4000"     , "rgb_joint_with_depth"    , "depth_joint_with_rgb"    , "false"         , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb_joint_with_depth-depth_joint_with_rgb"        , "layer_11", "cka"        , "0.5181153348625273"  , "4000"     , "rgb_joint_with_depth"    , "depth_joint_with_rgb"    , "false"         , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb_joint_with_depth-depth_joint_with_rgb"        , "layer_00", "pwcca"      , "0.3621883215521005"  , "4000"     , "rgb_joint_with_depth"    , "depth_joint_with_rgb"    , "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb_joint_with_depth-depth_joint_with_rgb"        , "layer_01", "pwcca"      , "0.5232335021526018"  , "4000"     , "rgb_joint_with_depth"    , "depth_joint_with_rgb"    , "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb_joint_with_depth-depth_joint_with_rgb"        , "layer_02", "pwcca"      , "0.49160226604535245" , "4000"     , "rgb_joint_with_depth"    , "depth_joint_with_rgb"    , "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb_joint_with_depth-depth_joint_with_rgb"        , "layer_03", "pwcca"      , "0.5610726558027281"  , "4000"     , "rgb_joint_with_depth"    , "depth_joint_with_rgb"    , "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb_joint_with_depth-depth_joint_with_rgb"        , "layer_04", "pwcca"      , "0.5728662225407769"  , "4000"     , "rgb_joint_with_depth"    , "depth_joint_with_rgb"    , "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb_joint_with_depth-depth_joint_with_rgb"        , "layer_05", "pwcca"      , "0.6214875204728779"  , "4000"     , "rgb_joint_with_depth"    , "depth_joint_with_rgb"    , "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb_joint_with_depth-depth_joint_with_rgb"        , "layer_06", "pwcca"      , "0.6674311363717494"  , "4000"     , "rgb_joint_with_depth"    , "depth_joint_with_rgb"    , "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb_joint_with_depth-depth_joint_with_rgb"        , "layer_07", "pwcca"      , "0.7332080712259665"  , "4000"     , "rgb_joint_with_depth"    , "depth_joint_with_rgb"    , "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb_joint_with_depth-depth_joint_with_rgb"        , "layer_08", "pwcca"      , "0.7419504122664645"  , "4000"     , "rgb_joint_with_depth"    , "depth_joint_with_rgb"    , "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb_joint_with_depth-depth_joint_with_rgb"        , "layer_09", "pwcca"      , "0.7599071761295341"  , "4000"     , "rgb_joint_with_depth"    , "depth_joint_with_rgb"    , "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb_joint_with_depth-depth_joint_with_rgb"        , "layer_10", "pwcca"      , "0.7630099293928414"  , "4000"     , "rgb_joint_with_depth"    , "depth_joint_with_rgb"    , "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb_joint_with_depth-depth_joint_with_rgb"        , "layer_11", "pwcca"      , "0.7067686304817812"  , "4000"     , "rgb_joint_with_depth"    , "depth_joint_with_rgb"    , "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb_joint_with_depth-depth_joint_with_rgb"        , "layer_00", "knn_overlap", "0.10952500000000001" , "4000"     , "rgb_joint_with_depth"    , "depth_joint_with_rgb"    , "true"          , "10"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb_joint_with_depth-depth_joint_with_rgb"        , "layer_01", "knn_overlap", "0.228825"            , "4000"     , "rgb_joint_with_depth"    , "depth_joint_with_rgb"    , "true"          , "10"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb_joint_with_depth-depth_joint_with_rgb"        , "layer_02", "knn_overlap", "0.253425"            , "4000"     , "rgb_joint_with_depth"    , "depth_joint_with_rgb"    , "true"          , "10"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb_joint_with_depth-depth_joint_with_rgb"        , "layer_03", "knn_overlap", "0.287225"            , "4000"     , "rgb_joint_with_depth"    , "depth_joint_with_rgb"    , "true"          , "10"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb_joint_with_depth-depth_joint_with_rgb"        , "layer_04", "knn_overlap", "0.3102"              , "4000"     , "rgb_joint_with_depth"    , "depth_joint_with_rgb"    , "true"          , "10"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb_joint_with_depth-depth_joint_with_rgb"        , "layer_05", "knn_overlap", "0.3538"              , "4000"     , "rgb_joint_with_depth"    , "depth_joint_with_rgb"    , "true"          , "10"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb_joint_with_depth-depth_joint_with_rgb"        , "layer_06", "knn_overlap", "0.404925"            , "4000"     , "rgb_joint_with_depth"    , "depth_joint_with_rgb"    , "true"          , "10"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb_joint_with_depth-depth_joint_with_rgb"        , "layer_07", "knn_overlap", "0.464875"            , "4000"     , "rgb_joint_with_depth"    , "depth_joint_with_rgb"    , "true"          , "10"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb_joint_with_depth-depth_joint_with_rgb"        , "layer_08", "knn_overlap", "0.51015"             , "4000"     , "rgb_joint_with_depth"    , "depth_joint_with_rgb"    , "true"          , "10"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb_joint_with_depth-depth_joint_with_rgb"        , "layer_09", "knn_overlap", "0.5504249999999999"  , "4000"     , "rgb_joint_with_depth"    , "depth_joint_with_rgb"    , "true"          , "10"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb_joint_with_depth-depth_joint_with_rgb"        , "layer_10", "knn_overlap", "0.5775750000000001"  , "4000"     , "rgb_joint_with_depth"    , "depth_joint_with_rgb"    , "true"          , "10"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb_joint_with_depth-depth_joint_with_rgb"        , "layer_11", "knn_overlap", "0.5114"              , "4000"     , "rgb_joint_with_depth"    , "depth_joint_with_rgb"    , "true"          , "10"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb_joint_with_normals-normals_joint_with_rgb"    , "layer_00", "cka"        , "0.17578573630112426" , "4000"     , "rgb_joint_with_normals"  , "normals_joint_with_rgb"  , "false"         , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb_joint_with_normals-normals_joint_with_rgb"    , "layer_01", "cka"        , "0.21469718044781755" , "4000"     , "rgb_joint_with_normals"  , "normals_joint_with_rgb"  , "false"         , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb_joint_with_normals-normals_joint_with_rgb"    , "layer_02", "cka"        , "0.1796407736461827"  , "4000"     , "rgb_joint_with_normals"  , "normals_joint_with_rgb"  , "false"         , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb_joint_with_normals-normals_joint_with_rgb"    , "layer_03", "cka"        , "0.2760629969939063"  , "4000"     , "rgb_joint_with_normals"  , "normals_joint_with_rgb"  , "false"         , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb_joint_with_normals-normals_joint_with_rgb"    , "layer_04", "cka"        , "0.30953715984896474" , "4000"     , "rgb_joint_with_normals"  , "normals_joint_with_rgb"  , "false"         , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb_joint_with_normals-normals_joint_with_rgb"    , "layer_05", "cka"        , "0.27276383084847644" , "4000"     , "rgb_joint_with_normals"  , "normals_joint_with_rgb"  , "false"         , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb_joint_with_normals-normals_joint_with_rgb"    , "layer_06", "cka"        , "0.37325052969978606" , "4000"     , "rgb_joint_with_normals"  , "normals_joint_with_rgb"  , "false"         , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb_joint_with_normals-normals_joint_with_rgb"    , "layer_07", "cka"        , "0.41902856084566187" , "4000"     , "rgb_joint_with_normals"  , "normals_joint_with_rgb"  , "false"         , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb_joint_with_normals-normals_joint_with_rgb"    , "layer_08", "cka"        , "0.44231758693781287" , "4000"     , "rgb_joint_with_normals"  , "normals_joint_with_rgb"  , "false"         , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb_joint_with_normals-normals_joint_with_rgb"    , "layer_09", "cka"        , "0.4894087622281302"  , "4000"     , "rgb_joint_with_normals"  , "normals_joint_with_rgb"  , "false"         , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb_joint_with_normals-normals_joint_with_rgb"    , "layer_10", "cka"        , "0.5082305312591592"  , "4000"     , "rgb_joint_with_normals"  , "normals_joint_with_rgb"  , "false"         , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb_joint_with_normals-normals_joint_with_rgb"    , "layer_11", "cka"        , "0.4664748031016619"  , "4000"     , "rgb_joint_with_normals"  , "normals_joint_with_rgb"  , "false"         , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb_joint_with_normals-normals_joint_with_rgb"    , "layer_00", "pwcca"      , "0.36063571857344356" , "4000"     , "rgb_joint_with_normals"  , "normals_joint_with_rgb"  , "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb_joint_with_normals-normals_joint_with_rgb"    , "layer_01", "pwcca"      , "0.5549375131974372"  , "4000"     , "rgb_joint_with_normals"  , "normals_joint_with_rgb"  , "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb_joint_with_normals-normals_joint_with_rgb"    , "layer_02", "pwcca"      , "0.5961227853990719"  , "4000"     , "rgb_joint_with_normals"  , "normals_joint_with_rgb"  , "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb_joint_with_normals-normals_joint_with_rgb"    , "layer_03", "pwcca"      , "0.6808420102396413"  , "4000"     , "rgb_joint_with_normals"  , "normals_joint_with_rgb"  , "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb_joint_with_normals-normals_joint_with_rgb"    , "layer_04", "pwcca"      , "0.6775661094816491"  , "4000"     , "rgb_joint_with_normals"  , "normals_joint_with_rgb"  , "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb_joint_with_normals-normals_joint_with_rgb"    , "layer_05", "pwcca"      , "0.7124267594390219"  , "4000"     , "rgb_joint_with_normals"  , "normals_joint_with_rgb"  , "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb_joint_with_normals-normals_joint_with_rgb"    , "layer_06", "pwcca"      , "0.7439210293563053"  , "4000"     , "rgb_joint_with_normals"  , "normals_joint_with_rgb"  , "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb_joint_with_normals-normals_joint_with_rgb"    , "layer_07", "pwcca"      , "0.7884561685228179"  , "4000"     , "rgb_joint_with_normals"  , "normals_joint_with_rgb"  , "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb_joint_with_normals-normals_joint_with_rgb"    , "layer_08", "pwcca"      , "0.7779921479331542"  , "4000"     , "rgb_joint_with_normals"  , "normals_joint_with_rgb"  , "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb_joint_with_normals-normals_joint_with_rgb"    , "layer_09", "pwcca"      , "0.7844039288061824"  , "4000"     , "rgb_joint_with_normals"  , "normals_joint_with_rgb"  , "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb_joint_with_normals-normals_joint_with_rgb"    , "layer_10", "pwcca"      , "0.7841452810859504"  , "4000"     , "rgb_joint_with_normals"  , "normals_joint_with_rgb"  , "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb_joint_with_normals-normals_joint_with_rgb"    , "layer_11", "pwcca"      , "0.7270972946208134"  , "4000"     , "rgb_joint_with_normals"  , "normals_joint_with_rgb"  , "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb_joint_with_normals-normals_joint_with_rgb"    , "layer_00", "knn_overlap", "0.10149999999999999" , "4000"     , "rgb_joint_with_normals"  , "normals_joint_with_rgb"  , "true"          , "10"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb_joint_with_normals-normals_joint_with_rgb"    , "layer_01", "knn_overlap", "0.202425"            , "4000"     , "rgb_joint_with_normals"  , "normals_joint_with_rgb"  , "true"          , "10"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb_joint_with_normals-normals_joint_with_rgb"    , "layer_02", "knn_overlap", "0.2334"              , "4000"     , "rgb_joint_with_normals"  , "normals_joint_with_rgb"  , "true"          , "10"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb_joint_with_normals-normals_joint_with_rgb"    , "layer_03", "knn_overlap", "0.28885"             , "4000"     , "rgb_joint_with_normals"  , "normals_joint_with_rgb"  , "true"          , "10"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb_joint_with_normals-normals_joint_with_rgb"    , "layer_04", "knn_overlap", "0.29685"             , "4000"     , "rgb_joint_with_normals"  , "normals_joint_with_rgb"  , "true"          , "10"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb_joint_with_normals-normals_joint_with_rgb"    , "layer_05", "knn_overlap", "0.3241"              , "4000"     , "rgb_joint_with_normals"  , "normals_joint_with_rgb"  , "true"          , "10"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb_joint_with_normals-normals_joint_with_rgb"    , "layer_06", "knn_overlap", "0.38722500000000004" , "4000"     , "rgb_joint_with_normals"  , "normals_joint_with_rgb"  , "true"          , "10"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb_joint_with_normals-normals_joint_with_rgb"    , "layer_07", "knn_overlap", "0.45535"             , "4000"     , "rgb_joint_with_normals"  , "normals_joint_with_rgb"  , "true"          , "10"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb_joint_with_normals-normals_joint_with_rgb"    , "layer_08", "knn_overlap", "0.49087500000000006" , "4000"     , "rgb_joint_with_normals"  , "normals_joint_with_rgb"  , "true"          , "10"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb_joint_with_normals-normals_joint_with_rgb"    , "layer_09", "knn_overlap", "0.51935"             , "4000"     , "rgb_joint_with_normals"  , "normals_joint_with_rgb"  , "true"          , "10"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb_joint_with_normals-normals_joint_with_rgb"    , "layer_10", "knn_overlap", "0.522825"            , "4000"     , "rgb_joint_with_normals"  , "normals_joint_with_rgb"  , "true"          , "10"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb_joint_with_normals-normals_joint_with_rgb"    , "layer_11", "knn_overlap", "0.439025"            , "4000"     , "rgb_joint_with_normals"  , "normals_joint_with_rgb"  , "true"          , "10"
